Mean1,STD1,SKW1,KUR1,Mean2,STD2,SKW2,KUR2,Mean3,STD3,SKW3,KUR3,Mean4,STD4,SKW4,KUR4,Mean5,STD5,SKW5,KUR5,Mean6,STD6,SKW6,KUR6,Mean7,STD7,SKW7,KUR7,Mean8,STD8,SKW8,KUR8,Mean9,STD9,SKW9,KUR9,Mean10,STD10,SKW10,KUR10,Mean11,STD11,SKW11,KUR11,Mean12,STD12,SKW12,KUR12,Mean13,STD13,SKW13,KUR13,Mean14,STD14,SKW14,KUR14,Mean15,STD15,SKW15,KUR15,Mean16,STD16,SKW16,KUR16,Mean17,STD17,SKW17,KUR17,Label
-0.013698609,0.090966731,-0.005471702,2.834420204,-0.013148437,0.090854913,0.002895788,2.809155703,-0.014987793,0.092814028,-0.030282564,2.824798584,-0.014367675,0.090233251,-0.032099914,2.794146538,-0.01383252,0.093040831,-0.010807939,2.850637913,-0.013287109,0.090589397,0.020254519,2.865530729,-0.013799316,0.090120539,-0.009835812,2.814391613,-0.014329102,0.093347542,0.005286703,2.854518652,-0.012861816,0.089686155,0.004366308,2.80748868,-0.014141602,0.093084693,0.024241351,2.79000473,-0.01347168,0.091188997,-0.016494608,2.864548445,-0.014201172,0.088453151,-0.020796902,2.856738091,-0.01284082,0.090869546,0.010118438,2.865063906,-0.012845703,0.091122977,-0.019111432,2.83907485,-0.013303223,0.089073077,0.021138102,2.793367147,-0.014185547,0.090307668,-0.00774074,2.824566603,-0.013574218,0.090516061,-0.0258609,2.847042561,M1
0.005616394,0.260402799,-0.240097716,9.994322777,-0.012976563,0.08951205,0.000688634,2.820506573,-0.013385742,0.092094362,-0.019340448,2.835651159,-0.013385254,0.088663697,-0.004712372,2.898639679,-0.013317383,0.093472973,-0.015154655,2.895516396,-0.013696289,0.090610281,0.024153799,2.872353315,-0.012899903,0.090843521,0.010951466,2.776685238,-0.01377295,0.093878016,0.036332425,2.853918552,-0.014132813,0.090715297,0.016229121,2.859013796,-0.013197266,0.093096852,0.007316909,2.830416441,-0.269080073,0.748328507,0.534831941,1.882286072,0.535928249,0.169817358,-0.201084733,2.347324848,0.084412597,0.125941515,0.230064094,2.847239256,-0.03966504,0.090603642,0.011931317,2.784628153,-0.039439943,0.088418379,0.011966484,2.805817127,-0.0341167,0.091073193,0.014166967,2.8792696,-0.027412597,0.088404961,0.011000499,2.769826174,M1
-0.015603333,0.090725534,0.005821597,2.853693008,-0.023879882,0.089281484,-0.004522179,2.852996111,-0.021106934,0.091678105,-0.005402678,2.904508352,-0.017939454,0.088764898,0.020023948,2.82760787,-0.016996581,0.092875183,0.010499423,2.891149998,-0.015588379,0.092110083,0.001506292,2.880009413,-0.015454101,0.089973859,-0.011199165,2.81784153,-0.014470703,0.090027273,-0.013071605,2.839910269,-0.014420411,0.088368669,-0.001379885,2.777046919,-0.014423829,0.089393735,0.04133286,2.859820604,-0.013416993,0.090778053,0.018363932,2.845320463,-0.013820313,0.087989286,-0.006610242,2.79032588,-0.013297851,0.089894399,0.007088664,2.830537081,-0.013738769,0.090250075,0.015794478,2.7549963,-0.013702149,0.089398421,0.008671896,2.819702387,-0.01433252,0.09534131,0.009899792,2.99930048,-0.013064453,0.094393641,-0.002615057,2.809048414,M1
-0.013386078,0.090617828,-0.002763052,2.842122078,-0.014032715,0.091789886,0.003701535,2.845076084,-0.013258301,0.090887837,0.024574386,2.874039173,-0.013403321,0.089406148,0.001329956,2.820933342,-0.014011718,0.093333624,-0.018675325,2.835119486,-0.013370117,0.093052067,0.005020164,2.843579054,-0.013335938,0.090411186,0.005214987,2.819957972,-0.013609375,0.090495162,0.012644521,2.841746807,-0.0125625,0.08756493,0.015011552,2.767225981,-0.013388672,0.088406786,0.008803623,2.8170681,-0.013692383,0.091151334,0.029299323,2.838864803,-0.013470703,0.088155746,-0.003357305,2.855345964,-0.013035156,0.089115888,-0.030703448,2.84321928,-0.013100586,0.093132503,-0.044652708,2.822354794,-0.013978028,0.089110471,-0.029311799,2.897224665,-0.013503418,0.092588976,0.000479129,2.79525423,-0.012424316,0.091022238,-0.017509043,2.88351965,M1
-0.016305909,0.191081569,0.464296699,19.14726448,-0.013362304,0.089314371,0.005130785,2.820522785,-0.015888672,0.161857292,-0.208802059,11.84325695,-0.102407224,0.657739162,0.57379669,2.321175337,-0.051378418,0.097884528,-0.034484554,2.81780839,0.005908691,0.090157367,0.013511284,2.844432354,0.00571875,0.087689027,-0.013250945,2.847857714,0.000885254,0.088599354,0.023715328,2.782279968,-0.002648437,0.089798458,0.024624484,2.832676411,-0.00851123,0.088609718,-0.047920804,2.810071707,-0.007690918,0.093313962,0.002178391,2.880753994,-0.010679687,0.090432428,-0.000594544,2.752201796,-0.010875,0.088764511,-0.018991848,2.8136971,-0.012354492,0.092025056,-0.027856775,2.836063623,-0.012770507,0.089062378,0.004682913,2.811846256,-0.011811035,0.091074407,-0.014698308,2.803093433,-0.013029297,0.091861501,-0.027880793,2.8540833,M1
-0.013315368,0.090426847,0.001583969,2.833539963,-0.013421875,0.088764638,0.018304596,2.764100552,-0.0126875,0.089157321,0.014375738,2.791831493,-0.013495605,0.090160802,-0.02654445,2.857076168,-0.013648925,0.088852875,-0.01600603,2.813405037,-0.012680664,0.091923244,0.014769181,2.809850693,-0.013416993,0.088148259,0.027851837,2.843570232,-0.012986328,0.088922687,3.47298E-05,2.801084042,-0.013650879,0.093655124,0.015978826,2.869741917,-0.013657715,0.089949958,-0.013541938,2.834245443,-0.013245117,0.092836879,0.031514831,2.855347395,-0.01354834,0.091105059,0.009157706,2.779723167,-0.012241211,0.088651747,-0.021344664,2.785773039,-0.013703125,0.09172751,0.015742868,2.923017979,-0.01351416,0.091787092,0.001167613,2.888507128,-0.013331055,0.090393692,-0.024182599,2.838024139,-0.013816406,0.090594098,-0.024512744,2.79894948,M1
0.000136963,0.235610485,-0.662084341,12.05723858,-0.012507812,0.088290602,-0.01202603,2.804414511,-0.01352832,0.088874348,-0.013464523,2.745700836,-0.013248535,0.090980321,0.015452911,2.831227779,-0.012724121,0.088041991,-0.011325913,2.784523964,-0.013696778,0.091682039,0.014969333,2.930021524,-0.013394043,0.090921924,-0.007560693,2.857758284,-0.012953613,0.089227371,0.012304309,2.855100155,-0.013666504,0.092613898,0.005789377,2.833833456,-0.013135742,0.089179225,-0.024707165,2.823374271,-0.009159668,0.520135224,0.034515023,3.410857439,-0.010041504,0.660761893,-0.498923481,1.706503987,0.21914795,0.151810169,0.204049692,2.497553349,-0.002026855,0.091627076,0.009790406,2.795460463,-0.028923828,0.089426391,0.001731008,2.795476675,-0.025720214,0.08920189,0.004698276,2.774655819,-0.022229005,0.095092528,0.004315241,2.828516006,M1
-0.014833771,0.090721324,-0.00173607,2.857832193,-0.019792968,0.089736223,-0.002026253,2.829775095,-0.018431641,0.088579223,-0.003284617,2.836729527,-0.017156251,0.091128476,-0.002827661,2.88455677,-0.015978515,0.088602602,0.007047579,2.809768915,-0.014936035,0.092197701,-0.016511085,2.905098677,-0.014241699,0.091613345,-0.008488667,2.872035265,-0.014982422,0.088487163,0.007126203,2.893095493,-0.014405274,0.091046266,0.012422159,2.867739201,-0.013271973,0.08851862,-0.014961786,2.779593468,-0.013298828,0.090497971,-0.022894733,2.806770563,-0.013762207,0.090971142,0.014231779,2.859689236,-0.013428222,0.088778764,-0.03343327,2.793049812,-0.013662598,0.090891555,-0.03791941,2.822437525,-0.013819336,0.092606306,-0.005621034,2.842469931,-0.013424316,0.092019677,0.012078945,2.890272379,-0.012748047,0.095277719,0.042731691,2.92032218,M1
-0.013320495,0.092015244,0.007792127,2.842037678,-0.014066407,0.091957308,-0.004364524,2.855378628,-0.012760743,0.0921349,-0.010848136,2.788827419,-0.012709472,0.092312194,-0.008801909,2.909981489,-0.014301269,0.09203124,-0.003289312,2.806038857,-0.012692383,0.094791532,0.040273152,2.834908724,-0.013657715,0.093446791,-0.012041075,2.765197515,-0.012981934,0.091450527,0.010895263,2.82441926,-0.012718262,0.092596956,0.007873982,2.859533072,-0.013645019,0.090217851,0.016300336,2.85114646,-0.013492675,0.09092205,-0.002556307,2.80313468,-0.013239258,0.091296852,0.019273305,2.812297821,-0.013509277,0.0899892,-0.007257642,2.820858479,-0.012885742,0.090287581,0.004190065,2.871598005,-0.013203125,0.092822984,0.029690713,2.838470697,-0.013785156,0.091213487,-0.002100815,2.852921486,-0.013479493,0.094627529,0.039680615,2.927835941,M1
-0.017536866,0.097920217,-0.00438328,2.920169115,-0.01234082,0.092615992,0.00325533,2.841531277,-0.012516113,0.092411317,-0.009978121,2.90999794,-0.068459958,0.09939003,0.025601763,2.864643574,-0.036769044,0.09415888,0.016948786,2.929843664,-0.013199219,0.099883482,0.027981028,2.931476593,-0.010898437,0.100479841,0.008562061,2.844685316,-0.010896484,0.095728986,0.036550403,2.905245304,-0.012145996,0.097572803,-0.037624683,2.855382919,-0.012851562,0.09476544,0.001439105,2.902700663,-0.01235498,0.096657552,0.00247975,2.871067047,-0.013275879,0.099467523,-0.009404143,2.997335911,-0.012458496,0.096585743,-0.006879383,2.975251913,-0.013180176,0.095454693,0.006945211,2.900037527,-0.012600586,0.097800575,0.015150608,2.984524727,-0.013216797,0.097108737,-0.001971367,2.867201805,-0.013425293,0.09913563,0.04513517,2.885224581,M1
